Date,Open,High,Low,Close,Adj Close,Volume
2006-06-27,51.820000,53.099998,51.820000,52.799999,36.239883,178265
2006-06-28,52.349998,52.799999,51.799999,52.270000,35.876106,102261
2006-06-29,53.320000,53.900002,52.869999,53.740002,36.885063,199091
2006-06-30,54.400002,54.990002,54.400002,54.630001,37.495934,414558
2006-07-03,54.599998,55.720001,54.599998,55.680000,38.216602,174010
2006-07-04,55.700001,55.849998,54.840000,55.150002,37.852840,111518
2006-07-05,55.049999,55.049999,54.150002,54.330002,37.290020,49750
2006-07-06,54.130001,55.000000,53.200001,54.200001,37.200783,112758
2006-07-07,54.200001,55.200001,54.060001,54.750000,37.578300,100982
2006-07-10,54.990002,55.189999,54.299999,55.189999,37.880283,50970
2006-07-11,54.090000,54.500000,53.150002,53.650002,36.823288,136426
2006-07-12,54.349998,54.500000,54.009998,54.349998,37.303745,55434
2006-07-13,54.500000,55.139999,53.700001,54.480000,37.392982,108868
2006-07-14,54.000000,54.000000,52.599998,52.599998,36.102608,110094
2006-07-17,52.450001,52.459999,51.009998,52.200001,35.828064,57804
2006-07-18,52.200001,53.029999,51.549999,52.400002,35.965347,105748
2006-07-19,52.400002,53.939999,52.400002,52.830002,36.260479,71392
2006-07-20,53.200001,53.959999,52.509998,53.849998,36.960552,120448
2006-07-21,52.599998,53.369999,52.599998,53.189999,36.507568,40111
2006-07-24,53.000000,53.459999,52.759998,53.299999,36.583061,29633
2006-07-25,54.400002,55.080002,53.730000,54.849998,37.646927,168154
2006-07-26,54.799999,55.099998,52.980000,53.820000,36.939964,262945
2006-07-27,52.709999,53.650002,52.709999,53.450001,36.686012,180715
2006-07-28,53.400002,53.630001,52.099998,53.060001,36.418343,106338
2006-07-31,53.500000,53.750000,52.730000,53.080002,36.432076,94566
2006-08-01,53.099998,53.180000,52.849998,53.000000,36.377155,152554
2006-08-02,52.099998,52.099998,51.180000,51.389999,35.272114,342141
2006-08-03,51.099998,51.700001,51.009998,51.500000,35.347610,190816
2006-08-04,51.009998,51.290001,50.349998,50.849998,34.901478,207172
2006-08-07,50.939999,51.180000,50.220001,50.700001,34.798527,125148
2006-08-08,50.500000,52.250000,50.070000,51.700001,35.484886,235954
2006-08-09,51.669998,51.669998,50.560001,51.009998,35.011295,140365
2006-08-10,50.500000,50.980000,50.430000,50.799999,34.867165,296501
2006-08-11,50.720001,51.189999,50.660000,50.720001,34.812260,248308
2006-08-14,51.000000,52.490002,50.750000,52.349998,35.931015,95707
2006-08-15,51.750000,51.750000,48.400002,48.500000,33.288532,894967
2006-08-16,49.650002,49.650002,48.619999,48.840000,33.521889,528625
2006-08-17,49.299999,50.990002,48.900002,50.900002,34.935799,225727
2006-08-18,50.610001,50.840000,50.150002,50.650002,34.764206,207558
2006-08-21,50.900002,51.779999,50.520000,50.889999,34.928947,205284
2006-08-22,50.650002,50.820000,50.310001,50.490002,34.654404,343428
2006-08-23,50.299999,50.490002,49.410000,50.020000,34.331799,427345
2006-08-24,50.000000,50.000000,49.000000,49.259998,33.810165,368521
2006-08-25,48.520000,49.119999,48.520000,49.020000,34.025337,415775
2006-08-28,48.500000,49.099998,47.959999,49.009998,34.018394,322453
2006-08-29,49.459999,49.799999,49.299999,49.669998,34.476513,208889
2006-08-30,49.500000,49.740002,48.900002,49.000000,34.011452,290204
2006-08-31,49.099998,50.490002,49.099998,50.299999,34.913795,150446
2006-09-01,50.000000,50.880001,50.000000,50.880001,35.316395,186995
2006-09-04,50.990002,52.230000,50.900002,52.000000,36.093792,330846
2006-09-05,52.200001,52.200001,51.799999,52.000000,36.093792,268437
2006-09-06,52.000000,52.029999,51.700001,52.000000,36.093792,223478
2006-09-07,52.000000,52.000000,51.130001,52.000000,36.093792,131457
2006-09-08,51.310001,52.000000,50.900002,52.000000,36.093792,117404
2006-09-11,51.480000,51.840000,51.250000,51.330002,35.628735,118145
2006-09-12,51.900002,52.000000,51.299999,51.950001,36.059086,175912
2006-09-13,51.900002,51.919998,51.049999,51.919998,36.038258,91166
2006-09-14,51.849998,52.000000,51.500000,51.900002,36.024387,124084
2006-09-15,51.009998,51.970001,51.009998,51.500000,35.746735,77868
2006-09-18,51.500000,52.299999,51.299999,52.220001,36.246498,164750
2006-09-19,52.299999,52.599998,51.970001,52.029999,36.114613,109913
2006-09-20,51.549999,52.189999,51.549999,52.049999,36.128502,133699
2006-09-21,52.599998,52.779999,52.299999,52.700001,36.579678,281665
2006-09-22,52.009998,52.500000,51.509998,52.340000,36.329792,192432
2006-09-25,52.320000,52.849998,52.000000,52.500000,36.440861,102279
2006-09-26,52.849998,53.939999,52.680000,53.720001,37.287666,140153
2006-09-27,53.720001,54.400002,53.560001,53.799999,37.343197,215829
2006-09-28,53.400002,53.400002,52.310001,52.560001,36.482494,192251
2006-09-29,52.000000,53.150002,51.759998,53.000000,36.787903,198654
2006-10-02,53.570000,54.790001,53.570000,54.279999,37.676369,46393
2006-10-03,54.599998,54.599998,53.000000,53.099998,36.857319,114527
2006-10-04,52.750000,54.000000,52.580002,53.540001,37.162731,126651
2006-10-05,54.000000,54.700001,53.310001,54.500000,37.829071,183791
2006-10-06,52.750000,54.000000,52.580002,53.540001,37.162731,131884
2006-10-09,53.970001,54.020000,52.799999,53.000000,36.787903,127989
2006-10-10,53.480000,53.750000,53.000000,53.650002,37.239079,60261
2006-10-11,53.750000,54.400002,53.480000,54.279999,37.676369,117886
2006-10-12,54.200001,54.200001,52.480000,52.520000,36.454727,101828
2006-10-13,52.860001,53.330002,52.680000,53.250000,36.961437,222414
2006-10-16,53.700001,54.200001,53.680000,53.759998,37.315426,90211
2006-10-17,53.750000,53.759998,53.380001,53.580002,37.190491,185027
2006-10-18,53.099998,54.000000,53.099998,54.000000,37.482018,76758
2006-10-19,54.020000,54.570000,53.099998,54.259998,37.662487,170756
2006-10-20,54.590000,55.889999,53.970001,55.889999,38.793888,125913
2006-10-23,55.799999,56.720001,55.799999,56.419998,39.161762,147357
2006-10-24,56.500000,57.650002,56.180000,56.180000,38.995178,232484
2006-10-25,56.000000,57.180000,56.000000,57.020000,39.578236,129339
2006-10-26,57.200001,57.939999,57.020000,57.939999,40.216812,130008
2006-10-27,58.049999,58.189999,56.200001,57.900002,40.189045,164673
2006-10-30,56.980000,57.150002,56.310001,56.320000,39.092354,114110
2006-10-31,56.000000,56.049999,55.200001,55.669998,38.641174,274253
2006-11-01,55.750000,56.799999,55.560001,56.000000,38.870232,141082
2006-11-02,55.400002,56.400002,54.750000,56.090000,38.932713,163365
2006-11-03,56.000000,56.000000,54.900002,55.299999,38.384354,121214
2006-11-06,55.180000,56.529999,55.180000,56.529999,39.238121,45280
2006-11-07,57.150002,57.580002,56.500000,57.580002,39.966938,130987
2006-11-08,58.000000,58.000000,56.099998,56.340000,39.106232,144230
2006-11-09,57.799999,57.799999,56.340000,57.000000,39.564350,168084
2006-11-10,57.290001,57.340000,56.310001,56.529999,39.238121,77206
2006-11-13,57.000000,57.130001,56.459999,56.500000,39.217293,76269
2006-11-14,57.200001,57.200001,56.230000,56.330002,39.099297,67623
2006-11-15,56.750000,56.750000,54.810001,55.200001,38.314945,126737
2006-11-16,55.310001,55.660000,54.400002,54.770000,38.016483,173420
2006-11-17,54.770000,54.990002,54.259998,54.650002,37.933186,222541
2006-11-20,54.700001,55.360001,53.480000,53.480000,37.121078,160504
2006-11-21,52.799999,54.400002,52.799999,54.000000,37.482018,187915
2006-11-22,54.950001,55.299999,54.049999,55.299999,38.384354,143162
2006-11-23,54.349998,55.490002,54.349998,55.099998,38.245537,242720
2006-11-24,55.500000,57.200001,54.830002,56.980000,39.550472,2395864
2006-11-27,57.700001,57.700001,56.540001,57.000000,39.564350,73389
2006-11-28,56.130001,56.130001,55.299999,55.459999,38.495419,93594
2006-11-29,55.459999,55.910000,55.009998,55.869999,38.779999,113859
2006-11-30,56.000000,56.360001,56.000000,56.310001,39.085415,240658
2006-12-01,56.500000,56.700001,54.369999,54.740002,37.995667,61398
2006-12-04,54.740002,55.290001,54.610001,54.730000,37.988712,83134
2006-12-05,54.950001,55.160000,54.840000,55.029999,38.196949,108610
2006-12-06,54.810001,55.099998,53.830002,54.099998,37.551426,221426
2006-12-07,54.000000,54.459999,53.820000,54.020000,37.495899,105854
2006-12-08,54.180000,54.419998,53.250000,53.360001,37.037785,163083
2006-12-11,53.990002,54.480000,53.580002,53.580002,37.190491,99737
2006-12-12,53.599998,54.340000,52.549999,52.750000,36.614372,202858
2006-12-13,52.750000,54.490002,52.750000,53.750000,37.308483,146241
2006-12-14,54.439999,56.480000,54.009998,56.480000,39.203403,342013
2006-12-15,56.580002,56.580002,55.000000,55.619999,38.606476,111796
2006-12-18,55.650002,56.689999,55.650002,56.330002,39.099297,115578
2006-12-19,56.500000,56.930000,55.330002,56.070000,38.918827,103744
2006-12-20,56.099998,57.340000,56.099998,57.000000,39.564350,147105
2006-12-21,57.700001,57.700001,56.509998,57.290001,39.765640,477176
2006-12-22,57.459999,57.750000,56.779999,57.619999,39.994705,68800
2006-12-27,57.700001,59.009998,57.669998,59.009998,40.959515,86164
2006-12-28,59.000000,59.049999,58.439999,58.500000,40.605518,36293
2006-12-29,57.779999,58.110001,57.740002,58.000000,40.258465,54145
2007-01-02,58.689999,59.549999,58.669998,59.099998,41.021988,89877
2007-01-03,59.490002,59.490002,58.840000,58.980000,40.938694,38415
2007-01-04,59.049999,59.310001,58.590000,58.790001,40.806805,81156
2007-01-05,58.000000,59.090000,57.419998,57.480000,39.897514,92395
2007-01-08,56.849998,57.200001,56.020000,56.200001,39.009060,143773
2007-01-09,57.250000,57.299999,54.950001,55.790001,38.724483,213850
2007-01-10,55.270000,56.349998,55.000000,56.000000,38.870232,117905
2007-01-11,56.000000,56.360001,55.599998,55.700001,38.661999,66688
2007-01-12,56.360001,57.299999,55.950001,57.299999,39.772583,88936
2007-01-15,56.779999,57.590000,56.340000,57.590000,39.973873,106602
2007-01-16,57.599998,58.000000,57.259998,57.299999,39.772583,78388
2007-01-17,57.000000,57.680000,56.650002,57.270000,39.751755,148806
2007-01-18,57.900002,57.900002,56.680000,57.470001,39.890575,94583
2007-01-19,57.849998,57.849998,56.349998,56.669998,39.335281,112013
2007-01-22,56.900002,58.200001,56.900002,58.000000,40.258465,103660
2007-01-23,57.889999,58.240002,57.250000,58.000000,40.258465,91016
2007-01-24,58.349998,58.590000,57.380001,58.590000,40.667984,120706
2007-01-25,58.259998,58.360001,57.980000,58.060001,40.300110,420283
2007-01-29,58.240002,58.240002,56.230000,56.310001,39.085415,198764
2007-01-30,56.500000,57.139999,56.310001,56.349998,39.113167,154106
2007-01-31,57.000000,57.049999,56.310001,56.450001,39.182587,227528
2007-02-01,56.529999,56.970001,54.610001,55.119999,38.259422,285205
2007-02-02,55.830002,56.200001,55.500000,55.520000,38.537067,239802
2007-02-05,55.619999,55.770000,55.299999,55.580002,38.578709,108370
2007-02-06,55.509998,56.279999,55.439999,56.189999,39.002117,228776
2007-02-07,56.389999,56.470001,55.389999,55.389999,38.446827,239719
2007-02-08,55.389999,55.650002,55.110001,55.220001,38.328831,240697
2007-02-09,56.009998,56.009998,55.240002,55.380001,38.439884,149469
2007-02-12,55.400002,55.590000,55.180000,55.400002,38.453770,169343
2007-02-13,54.799999,57.869999,54.259998,57.849998,40.154350,823951
2007-02-14,58.840000,58.980000,58.139999,58.799999,40.813751,685457
2007-02-15,59.000000,59.790001,59.000000,59.330002,41.181625,613149
2007-02-16,59.500000,59.779999,58.980000,59.380001,41.216335,263007
2007-02-19,59.790001,59.900002,59.720001,59.750000,41.473148,127984
2007-02-20,59.099998,59.889999,58.860001,59.680000,41.424568,167748
2007-02-21,60.000000,60.000000,58.290001,58.480000,40.591637,305737
2007-02-22,59.180000,59.220001,58.700001,59.200001,41.091396,311081
2007-02-23,59.380001,59.400002,58.919998,59.270000,41.139988,290638
2007-02-26,59.279999,59.279999,59.279999,59.279999,41.532322,13475
2007-02-27,59.200001,59.200001,58.400002,58.500000,40.985851,221387
2007-02-28,54.650002,57.900002,53.650002,56.740002,39.752773,391558
2007-03-01,57.250000,57.849998,56.849998,56.849998,39.829838,268610
2007-03-02,56.799999,57.400002,56.209999,56.869999,39.843845,123894
2007-03-05,57.590000,57.590000,55.799999,55.799999,39.094200,184065
2007-03-06,56.009998,56.689999,56.009998,56.540001,39.612644,242766
2007-03-07,57.799999,58.360001,57.240002,58.360001,40.887760,419335
2007-03-08,58.060001,58.299999,57.630001,58.080002,40.691586,316717
2007-03-09,58.349998,58.570000,57.529999,58.400002,40.915787,188511
2007-03-12,59.500000,59.869999,58.549999,59.869999,41.945694,287079
2007-03-13,60.020000,60.400002,59.790001,60.250000,42.211929,373952
2007-03-14,59.509998,59.970001,59.209999,59.619999,41.770527,229217
2007-03-15,59.959999,60.380001,59.900002,60.299999,42.246952,520935
2007-03-16,60.500000,63.200001,60.500000,62.400002,43.718235,416757
2007-03-19,62.380001,62.380001,60.889999,61.000000,42.737373,236067
2007-03-20,61.200001,61.700001,61.119999,61.330002,42.968586,168036
2007-03-21,61.400002,61.779999,61.330002,61.700001,43.227810,168422
2007-03-22,62.009998,63.779999,62.009998,63.779999,44.685078,367872
2007-03-23,63.779999,63.799999,62.380001,62.570000,43.837337,124779
2007-03-26,63.000000,63.860001,62.990002,63.200001,44.278725,102984
2007-03-27,63.200001,63.299999,62.520000,62.520000,43.802307,357481
2007-03-28,62.900002,63.400002,62.400002,62.980000,44.124584,213217
2007-03-29,62.400002,63.490002,62.099998,63.419998,44.432861,48223
2007-03-30,63.799999,64.720001,63.540001,64.720001,45.343658,217520
2007-04-02,64.519997,64.519997,62.990002,62.990002,44.131599,101180
2007-04-03,63.119999,63.889999,62.500000,63.680000,44.615028,271139
2007-04-04,63.750000,64.650002,63.750000,64.489998,45.182514,453851
2007-04-05,64.000000,64.000000,63.570000,63.720001,44.643047,79382
2007-04-10,64.199997,64.199997,62.959999,63.180000,44.264709,214106
2007-04-11,62.950001,62.950001,62.099998,62.139999,43.536079,247144
2007-04-12,61.650002,61.910000,61.480000,61.750000,43.262836,156380
2007-04-13,62.250000,62.700001,61.730000,62.419998,43.732243,177750
2007-04-16,62.369999,62.759998,62.299999,62.380001,43.704216,132286
2007-04-17,62.500000,62.500000,61.950001,61.959999,43.409973,130397
2007-04-18,61.980000,62.500000,61.919998,62.150002,43.543091,157215
2007-04-19,61.900002,62.000000,60.540001,61.000000,42.737373,308053
2007-04-20,61.689999,61.770000,61.139999,61.770000,43.276848,123179
2007-04-23,62.250000,62.700001,61.990002,62.610001,43.865360,168752
2007-04-24,62.500000,62.500000,61.599998,61.730000,43.248821,254718
2007-04-26,62.459999,63.200001,62.029999,63.000000,44.138592,221053
2007-04-27,63.000000,63.000000,62.230000,62.599998,43.858353,148574
2007-04-30,63.000000,63.750000,63.000000,63.450001,44.453884,197304
2007-05-01,63.500000,63.540001,63.000000,63.110001,44.215679,150600
2007-05-02,63.599998,65.449997,63.599998,64.290001,45.042400,295307
2007-05-03,64.550003,64.800003,64.089996,64.449997,45.154488,158447
2007-05-04,64.809998,65.000000,63.919998,64.449997,45.154488,118525
2007-05-07,64.449997,64.800003,63.700001,64.089996,44.902260,52598
2007-05-08,63.790001,64.019997,62.450001,62.740002,43.956440,125049
2007-05-09,62.500000,63.750000,62.500000,63.209999,44.285740,132195
2007-05-10,63.680000,63.950001,63.459999,63.950001,44.804184,768515
2007-05-11,63.790001,64.559998,63.209999,63.799999,44.699089,393064
2007-05-14,64.839996,65.500000,64.629997,65.260002,45.721996,96253
2007-05-15,65.040001,65.040001,64.120003,64.680000,45.315632,69808
2007-05-16,63.950001,64.120003,63.070000,63.299999,44.348785,98784
2007-05-17,63.799999,64.739998,62.900002,63.000000,44.138592,210609
2007-05-18,63.000000,63.750000,62.500000,62.650002,43.893387,85890
2007-05-21,63.000000,63.450001,62.509998,62.900002,44.068550,118074
2007-05-22,63.500000,63.500000,61.799999,61.959999,43.409973,129638
2007-05-23,62.470001,62.470001,61.480000,61.709999,43.234810,131891
2007-05-24,61.700001,62.470001,61.490002,62.049999,43.473022,121744
2007-05-25,61.290001,62.340000,61.290001,62.189999,43.571106,77515
2007-05-28,62.189999,62.250000,61.680000,61.990002,43.430988,65152
2007-05-29,62.000000,62.500000,61.779999,62.500000,43.788292,85285
2007-05-30,62.500000,62.700001,61.080002,61.610001,43.164745,123835
2007-05-31,62.500000,63.450001,62.220001,62.220001,43.592133,134840
2007-06-01,62.900002,62.900002,61.509998,61.849998,43.332897,88223
2007-06-04,61.849998,63.080002,61.680000,63.080002,44.194653,89584
2007-06-05,62.490002,62.490002,61.270000,61.380001,43.003609,187148
2007-06-06,61.080002,61.330002,60.250000,61.200001,42.877499,199128
2007-06-07,60.000000,61.070000,59.610001,60.970001,42.716358,166874
2007-06-08,60.310001,60.400002,59.970001,60.000000,42.036766,277156
2007-06-12,59.950001,59.990002,58.549999,58.570000,41.034893,246813
2007-06-13,58.490002,58.669998,57.669998,58.200001,40.775673,207909
2007-06-14,58.750000,59.759998,57.259998,59.759998,41.868618,278254
2007-06-15,59.500000,60.099998,59.200001,59.950001,42.001732,366277
2007-06-18,60.480000,61.939999,60.240002,61.740002,43.255836,199396
2007-06-19,61.580002,62.150002,60.810001,60.810001,42.604259,207177
2007-06-20,60.500000,61.650002,60.480000,60.880001,42.653305,139752
2007-06-21,61.849998,62.020000,61.500000,62.000000,43.437988,430332
2007-06-22,61.599998,61.730000,60.189999,60.500000,42.387062,249510
2007-06-25,60.480000,60.630001,60.009998,60.020000,42.050777,168973
2007-06-26,60.439999,60.900002,60.320000,60.610001,42.464146,99917
2007-06-27,60.400002,60.720001,59.490002,60.000000,42.036766,171546
2007-06-28,60.000000,61.990002,60.000000,61.599998,43.157749,179348
2007-06-29,61.250000,61.250000,60.040001,61.000000,42.737373,213421
2007-07-02,61.250000,62.000000,61.000000,61.869999,43.346909,128209
2007-07-03,62.000000,62.500000,60.470001,60.889999,42.660313,132644
2007-07-04,61.250000,62.029999,61.250000,61.500000,43.087685,112970
2007-07-05,61.060001,62.799999,61.060001,62.669998,43.907398,244847
2007-07-06,62.500000,62.750000,62.000000,62.549999,43.823330,153794
2007-07-09,63.000000,63.060001,61.720001,61.900002,43.367935,90563
2007-07-10,61.910000,62.259998,61.299999,61.299999,42.947556,100392
2007-07-11,60.889999,61.900002,60.080002,60.099998,42.106815,238913
2007-07-12,60.150002,61.040001,60.119999,60.900002,42.667324,279443
2007-07-13,60.900002,61.490002,60.750000,60.750000,42.562214,188032
2007-07-16,60.750000,60.799999,60.349998,60.790001,42.590248,182059
2007-07-17,60.779999,60.779999,60.000000,60.099998,42.106815,159766
2007-07-18,60.799999,61.450001,60.099998,60.900002,42.667324,395415
2007-07-19,61.500000,63.730000,60.970001,63.529999,44.509930,365198
2007-07-20,63.900002,64.750000,63.869999,64.750000,45.364670,160346
2007-07-23,64.500000,64.519997,63.259998,63.310001,44.355797,143014
2007-07-24,64.570000,66.379997,64.400002,65.559998,45.932163,245974
2007-07-25,65.160004,65.540001,64.559998,64.889999,45.462757,176680
2007-07-26,64.889999,65.529999,63.169998,63.400002,44.418842,276451
2007-07-27,62.000000,62.540001,61.500000,61.500000,43.087685,219218
2007-07-30,61.500000,63.139999,61.200001,63.000000,44.138592,159576
2007-07-31,63.599998,64.089996,61.310001,61.799999,43.297871,287199
