Date,Open,High,Low,Close,Adj Close,Volume
2007-02-05,50.068726,50.307434,49.909588,50.168186,23.275524,1619276
2007-02-06,50.277596,50.914146,50.168186,50.844524,23.589319,2234034
2007-02-07,51.113068,51.212528,50.625710,51.003662,23.663141,1686806
2007-02-08,50.963879,51.113068,50.496410,50.625710,23.487799,2212056
2007-02-09,50.675442,51.113068,50.446678,50.924091,23.626236,2445898
2007-02-12,50.725170,51.113068,50.725170,51.023556,23.672375,1944354
2007-02-13,51.123016,51.520859,51.033501,51.321938,23.810810,2748629
2007-02-14,51.868973,51.948544,51.073284,51.073284,23.695448,3867630
2007-02-15,51.679996,51.679996,51.142906,51.232422,23.769283,3688988
2007-02-16,51.262260,51.471130,50.874363,50.924091,23.626236,4925511
2007-02-19,50.973824,51.769512,50.973824,51.719784,24.507568,360189
2007-02-20,51.471130,51.471130,51.401505,51.401505,24.356745,6032
2007-02-21,50.178135,50.347218,49.949375,50.128403,23.753483,3418643
2007-02-22,50.287540,50.904202,50.237812,50.735119,24.040977,3863194
2007-02-23,50.725170,51.033501,50.675442,50.934040,24.135239,3605247
2007-02-26,50.924091,51.033501,50.526249,51.033501,24.182367,2157563
2007-02-27,51.033501,51.113068,50.237812,50.387005,23.876022,4293313
2007-02-28,49.432175,49.879749,49.233253,49.690777,23.546110,5798127
2007-03-01,49.820072,49.869804,49.193470,49.302876,23.362305,4078214
2007-03-02,49.133793,49.780289,49.034332,49.382446,23.400011,2957499
2007-03-05,49.223309,49.392391,48.755840,48.755840,23.103090,3094883
2007-03-06,48.944817,49.581367,48.755840,49.581367,23.494267,3481128
2007-03-07,49.740505,49.929482,49.581367,49.859859,23.626236,4677941
2007-03-08,49.730560,50.009048,49.541584,49.979214,23.682785,2924504
2007-03-09,50.028942,50.178135,49.263092,49.581367,23.494267,5972781
2007-03-12,49.332714,49.929482,49.332714,49.830021,23.612093,1621626
2007-03-13,50.028942,50.118458,49.312824,49.372498,23.395298,2460030
2007-03-14,50.028942,50.118458,49.312824,49.372498,23.395298,2458300
2007-03-15,49.133793,49.531635,48.795624,49.312824,23.367018,7131832
2007-03-16,49.382446,49.481907,48.686218,48.785679,23.117235,2299556
2007-03-19,48.755840,49.382446,48.686218,49.173576,23.301035,1818308
2007-03-20,49.660938,49.760399,49.243198,49.243198,23.334030,2393068
2007-03-21,49.621151,49.660938,49.322769,49.372498,23.395298,1675515
2007-03-22,49.879749,50.148296,49.710667,49.879749,23.635660,2808047
2007-03-23,49.879749,50.207973,49.750450,49.999104,23.692211,3767498
2007-03-26,50.048836,50.227863,49.999104,50.188080,23.781767,2289797
2007-03-27,50.257702,50.257702,49.859859,49.979214,23.682785,1978779
2007-03-28,49.830021,50.078674,49.432175,49.631100,23.517832,2934922
2007-03-29,49.481907,49.929482,49.422230,49.830021,23.612093,3090660
2007-03-30,49.929482,50.287540,49.780289,49.989159,23.687504,4920212
2007-04-02,49.790237,49.949375,49.332714,49.332714,23.376446,2613765
2007-04-03,49.481907,50.058781,49.352608,50.058781,23.720493,2819495
2007-04-04,50.625710,50.764954,50.486465,50.725170,24.036266,2798562
2007-04-05,50.725170,50.794792,50.516300,50.645603,23.998562,1445721
2007-04-10,51.013607,51.013607,50.685387,51.013607,24.172943,4722543
2007-04-11,51.123016,51.282154,50.824631,50.924091,24.130526,3143442
2007-04-12,51.003662,51.441292,50.725170,51.321938,24.319042,2612734
2007-04-13,51.709835,51.709835,51.292099,51.520859,24.413300,2983352
2007-04-16,51.679996,52.316547,51.600430,51.908756,24.597115,4179601
2007-04-17,52.515472,52.654716,52.008221,52.366280,24.813908,3307360
2007-04-18,52.386169,53.440460,52.356335,53.012775,25.120243,4149647
2007-04-19,53.012775,53.082397,52.067898,52.416012,24.837473,3546618
2007-04-20,52.813854,53.171913,52.674606,52.913315,25.073128,1893969
2007-04-23,53.092346,53.291267,52.416012,52.843693,25.040134,2165556
2007-04-24,52.813854,53.440460,52.465740,52.863586,25.049555,2378055
2007-04-26,52.624878,53.152023,52.624878,52.813854,25.025990,2406327
2007-04-27,52.654716,52.853638,52.366280,52.754177,24.997717,4822855
2007-04-30,53.052563,53.211700,52.475685,52.475685,24.865747,2768502
2007-05-01,52.565201,52.614933,52.227032,52.475685,24.865747,1700643
2007-05-02,52.863586,53.350945,52.803909,53.350945,25.280491,2328507
2007-05-03,53.510082,53.798519,53.032669,53.559811,25.379467,3087802
2007-05-04,53.858196,54.007385,53.669220,54.007385,25.591553,1760258
2007-05-07,54.057117,54.057117,53.738842,53.977551,25.577408,2015499
2007-05-08,53.917873,54.037228,53.450405,53.659275,25.426592,2246423
2007-05-09,53.559811,54.077011,53.410622,53.858196,25.520853,1646377
2007-05-10,53.709003,53.808464,53.271374,53.738842,25.464300,2071956
2007-05-11,53.410622,53.539921,53.191807,53.321106,25.266352,1679654
2007-05-14,53.709003,53.907925,53.649326,53.907925,25.544428,1401134
2007-05-15,53.609543,53.897980,53.301212,53.450405,25.327629,1787351
2007-05-16,53.689114,53.689114,53.261429,53.579704,25.388897,2014171
2007-05-17,53.907925,54.305771,53.808464,54.226200,25.695238,2525337
2007-05-18,54.305771,54.633991,54.176472,54.335609,25.747080,1934805
2007-05-21,54.604153,55.210869,54.454964,55.131298,26.124119,2149831
2007-05-22,55.300381,55.360058,54.504692,54.653885,25.897896,2207642
2007-05-23,54.753345,55.429680,54.524586,54.882645,26.006294,2012645
2007-05-24,54.604153,54.753345,54.256039,54.405231,25.780075,2216364
2007-05-25,54.226200,55.379951,54.037228,55.061676,26.091133,5757148
2007-05-28,55.499306,55.847420,54.862755,55.051727,26.086414,2743626
2007-05-29,55.001999,55.747955,54.902538,55.738010,26.411613,2225102
2007-05-30,55.588818,55.608711,54.693668,54.733456,25.935598,2610716
2007-05-31,55.101460,55.857365,55.101460,55.101460,26.109982,3848259
2007-06-01,55.509251,55.568928,54.763290,54.803078,25.968597,2168907
2007-06-04,55.151192,55.280491,54.733456,55.021893,26.072281,2528796
2007-06-05,55.151192,55.171082,54.574314,54.614101,25.879051,1694969
2007-06-06,54.614101,54.793129,53.808464,54.345554,25.751799,2520456
2007-06-07,53.718948,54.375393,53.589649,54.375393,25.765930,2786079
2007-06-08,53.639381,54.017334,53.510082,53.858196,25.520853,2678673
2007-06-12,54.206310,54.335609,53.360889,53.460350,25.332338,2742035
2007-06-13,53.062508,53.957657,52.913315,53.529976,25.365326,2896252
2007-06-14,54.007385,54.206310,53.410622,53.788574,25.487864,3676811
2007-06-15,53.907925,54.206310,53.609543,54.206310,25.685808,2926775
2007-06-18,54.415176,55.101460,54.415176,55.001999,26.062851,2253084
2007-06-19,54.663830,55.350113,54.653885,55.101460,26.109982,1993070
2007-06-20,55.001999,55.151192,54.643940,54.862755,25.996868,2667711
2007-06-21,55.051727,55.051727,54.385342,54.604153,25.874329,8217841
2007-06-22,54.594208,54.902538,54.454964,54.892590,26.011005,3151431
2007-06-25,54.653885,55.111404,54.584263,54.842861,25.987444,2010570
2007-06-26,54.842861,55.190975,54.803078,54.852806,25.992157,1901575
2007-06-27,54.862755,55.061676,54.057117,54.146633,25.657532,2583434
2007-06-28,54.793129,55.250652,54.544479,55.091515,26.105272,2992854
2007-06-29,55.151192,55.200920,54.494747,54.952267,26.039284,8651844
2007-07-02,55.001999,55.051727,54.335609,54.385342,25.770645,3081168
2007-07-03,54.693668,54.803078,54.355499,54.405231,25.780075,2900388
2007-07-04,54.604153,54.663830,54.096901,54.116795,25.643391,1648196
2007-07-05,54.206310,54.803078,54.166527,54.803078,25.968597,2846610
2007-07-06,54.703613,54.982105,54.365448,54.982105,26.053427,2584703
2007-07-09,55.101460,55.797688,55.051727,55.757904,26.421036,2783284
2007-07-10,55.867310,56.046341,55.469467,55.698227,26.392759,2846474
2007-07-11,55.210869,55.588818,55.200920,55.260597,26.185392,1910977
2007-07-12,55.250652,55.449574,54.474854,54.852806,25.992157,3552560
2007-07-13,55.230759,55.449574,54.693668,54.763290,25.949732,2946253
2007-07-16,54.832916,55.399841,54.832916,55.051727,26.086414,2601526
